timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,solver_message,plant_tracking_error_kw_th
2025-07-01 02:45:00,11,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,25.26161251692057,0.0,0,0.0,-2126.2883923556133,90.0,18090.0,0.0,18948.015797911517,0.0,0.26766739469470613,0.23800177777019746,-0.47250853163458073,0.002479262584169306,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:00:00,12,paper_like_mpc_tes,2115.2760690062846,18000.0,0.0,25.0,0.0,0,0.0,-2115.2760690062846,90.0,18090.0,0.0,18948.015797911517,0.0,0.23800177777019746,0.20850394258955843,-0.47006134866806326,0.0024471829665174694,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:15:00,13,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,24.73838748307943,0.0,0,0.0,-2104.4552603956135,90.0,18090.0,0.0,18948.015797911517,0.0,0.20850394258955843,0.17917114533499126,-0.46765672453235857,0.0024046241357046916,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:30:00,14,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,24.477895231119792,0.0,0,0.0,-2093.8723028873123,90.0,18090.0,0.0,18948.015797911517,0.0,0.17917114533499126,0.15,-0.46530495619718054,0.0023517683351780283,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:45:00,15,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,24.219638711935488,0.0,0,2088.9725143301557,5.3999999999991815,353.21053680559965,18353.2105368056,0.0,18948.015797911517,0.0,0.15,0.15,0.0011999999999998182,0.46650495619718035,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 04:00:00,16,paper_like_mpc_tes,2073.6,18000.0,0.0,23.964723819589917,0.0,0,2078.999999999999,5.3999999999991815,351.9539999999999,18351.954,0.0,18948.015797911517,0.0,0.15,0.15,0.0011999999999998182,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 04:15:00,17,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,23.714242138787352,0.0,0,2069.397463734212,5.3999999999991815,350.74408043051073,18350.74408043051,0.0,18948.015797911517,0.0,0.15,0.15,0.0011999999999998182,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 04:30:00,18,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,23.46926627053964,0.0,0,2060.206025067292,5.3999999999991815,349.58595915847883,18349.585959158478,0.0,18948.015797911517,0.0,0.15,0.15,0.0011999999999998182,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 04:45:00,19,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,23.230845239123994,0.0,0,2051.4650431507075,5.399999999999409,348.48459543698914,18348.48459543699,0.0,18948.015797911517,0.0,0.15,0.15,0.0011999999999998687,5.0523821237824507e-17,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 05:00:00,20,paper_like_mpc_tes,2037.8119482109646,18000.0,40.8,23.0,0.0,0,3132.0016260372863,1094.1896778263217,484.63220488069805,18443.8322048807,0.0,18948.015797911517,0.0,0.15,0.16512207885869892,0.2431532617391826,0.24195326173918275,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 05:15:00,21,paper_like_mpc_tes,2030.082081267633,18000.0,40.8,22.77771906792159,0.0,0,6530.082081267633,4500.0,912.7903422397218,18871.990342239722,0.0,18948.015797911517,0.0,0.16512207885869892,0.2275395178192696,1.0,0.7568467382608174,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 05:30:00,22,paper_like_mpc_tes,2022.9085427976745,18000.0,40.8,22.564954283965115,0.0,0,6522.908542797674,4500.0,911.886476392507,18871.08647639251,0.0,18948.015797911517,0.0,0.2275395178192696,0.28992574806036,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 05:45:00,23,paper_like_mpc_tes,2016.3220509941202,18000.0,40.8,22.362616739599723,0.0,0,6516.32205099412,4500.0,911.0565784252592,18870.25657842526,0.0,18948.015797911517,0.0,0.28992574806036,0.3522807851863298,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 06:00:00,24,paper_like_mpc_tes,2010.350810226049,18000.0,247.38,22.17157287525381,0.0,0,6510.350810226049,4500.0,910.3042020884823,18662.92420208848,0.0,18948.015797911517,0.0,0.3522807851863298,0.41460464479373665,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 06:15:00,25,paper_like_mpc_tes,2005.0203902631515,18000.0,247.38,21.99264077008409,0.0,0,6505.020390263151,4500.0,909.6325691731571,18662.252569173157,0.0,18948.015797911517,0.0,0.41460464479373665,0.4768973424713398,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 06:30:00,26,paper_like_mpc_tes,2000.3536167820496,18000.0,247.38,21.82658663883506,0.0,0,6500.353616782049,4500.0,909.0445557145382,18661.66455571454,0.0,18948.015797911517,0.0,0.4768973424713398,0.5391588938001042,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 06:45:00,27,paper_like_mpc_tes,1996.3704736232457,18000.0,247.38,21.67412155078982,0.0,0,6496.370473623246,4500.0,908.542679676529,18661.162679676527,0.0,18948.015797911517,0.0,0.5391588938001042,0.6013893143532042,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 07:00:00,28,paper_like_mpc_tes,1993.088017217249,18000.0,761.76,21.535898384862247,0.0,0,6493.088017217249,4500.0,908.1290901693734,18146.369090169374,0.0,18948.015797911517,0.0,0.6013893143532042,0.6635886196960277,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 07:15:00,29,paper_like_mpc_tes,1990.5203035463219,18000.0,761.76,21.412509033869245,0.0,0,6490.520303546322,4500.0,907.8055582468365,18146.04555824684,0.0,18948.015797911517,0.0,0.6635886196960277,0.7257568253861797,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 07:30:00,30,paper_like_mpc_tes,1988.6783279546055,18000.0,761.76,21.304481869954852,0.0,0,6488.678327954605,4500.0,907.5734693222803,18145.813469322282,0.0,18948.015797911517,0.0,0.7257568253861797,0.7878939469734867,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 07:45:00,31,paper_like_mpc_tes,1987.5699780643693,18000.0,761.76,21.21227948201958,0.0,0,6487.569978064369,4500.0,907.4338172361105,18145.67381723611,0.0,18948.015797911517,0.0,0.7878939469734867,0.85,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 08:00:00,32,paper_like_mpc_tes,1987.2,18000.0,1310.64,21.136296694843725,0.2082,0,0.0,-1987.2,0.0,16689.36,0.0,18948.015797911517,0.0,0.85,0.821975,-0.4416,-1.4416,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 08:15:00,33,paper_like_mpc_tes,1987.5699780643693,18000.0,1310.64,21.07685887838708,0.2082,0,0.0,-1987.5699780643693,0.0,16689.36,0.0,18948.015797911517,0.0,0.821975,0.7939588739157728,-0.44168221734763763,-8.221734763763644e-05,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 08:30:00,34,paper_like_mpc_tes,1988.6783279546055,18000.0,1310.64,21.03422055450476,0.2082,0,0.0,-1988.6783279546055,0.0,16689.36,0.0,18948.015797911517,0.0,0.7939588739157728,0.765941362146112,-0.4419285173232457,-0.0002462999756080442,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 08:45:00,35,paper_like_mpc_tes,1990.5203035463219,18000.0,1310.64,21.008564307045585,0.2082,0,0.0,-1990.5203035463219,0.0,16689.36,0.0,18948.015797911517,0.0,0.765941362146112,0.7379122761380067,-0.44233784523251596,-0.00040932790927028506,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 09:00:00,36,paper_like_mpc_tes,1993.088017217249,18000.0,2125.5,21.0,0.2082,0,0.0,-1993.088017217249,0.0,15874.5,0.0,18948.015797911517,0.0,0.7379122761380067,0.7098615419830315,-0.4429084482704998,-0.0005706030379838412,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 09:15:00,37,paper_like_mpc_tes,1996.370473623246,18000.0,2125.5,21.008564307045585,0.2082,0,0.0,-1996.370473623246,0.0,15874.5,0.0,18948.015797911517,0.0,0.7098615419830315,0.6817792435228283,-0.443637883027388,-0.000729434756888192,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 09:30:00,38,paper_like_mpc_tes,2000.3536167820496,18000.0,2125.5,21.03422055450476,0.2082,0,0.0,-2000.3536167820496,0.0,15874.5,0.0,18948.015797911517,0.0,0.6817792435228283,0.653655664779094,-0.44452302595156656,-0.0008851429241785724,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 09:45:00,39,paper_like_mpc_tes,2005.0203902631515,18000.0,2125.5,21.07685887838708,0.2082,0,0.0,-2005.0203902631515,0.0,15874.5,0.0,18948.015797911517,0.0,0.653655664779094,0.6254813315263829,-0.4455600867251448,-0.0010370607735782356,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 10:00:00,40,paper_like_mpc_tes,2010.350810226049,18000.0,2317.68,21.136296694843725,0.2082,0,0.0,-2010.350810226049,0.0,15682.32,0.0,18948.015797911517,0.0,0.6254813315263829,0.5972470518297024,-0.44674462449467756,-0.0011845377695327564,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 10:15:00,41,paper_like_mpc_tes,2016.3220509941202,18000.0,2317.68,21.21227948201958,0.2082,0,0.0,-2016.3220509941202,0.0,15682.32,0.0,18948.015797911517,0.0,0.5972470518297024,0.5689439553733138,-0.44807156688758226,-0.0013269423929047064,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 10:30:00,42,paper_like_mpc_tes,2022.9085427976745,18000.0,2317.68,21.304481869954852,0.2082,0,0.0,-2022.9085427976745,0.0,15682.32,0.0,18948.015797911517,0.0,0.5689439553733138,0.540563531412326,-0.44953523173281656,-0.0014636648452343026,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 10:45:00,43,paper_like_mpc_tes,2030.082081267633,18000.0,2317.68,21.412509033869245,0.2082,0,0.0,-2030.082081267633,0.0,15682.32,0.0,18948.015797911517,0.0,0.540563531412326,0.5120976651845696,-0.4511293513928073,-0.0015941196599907337,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 11:00:00,44,paper_like_mpc_tes,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08867999999999998,1,0.0,-2037.8119482109646,0.0,15186.84,0.0,18948.015797911517,0.0,0.5120976651845696,0.48353867262682493,-0.4528470996024366,-0.0017177482096292773,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 11:15:00,45,paper_like_mpc_tes,2046.065043150708,18000.0,2813.16,21.67412155078982,0.08867999999999998,1,0.0,-2046.065043150708,0.0,15186.84,0.0,18948.015797911517,0.0,0.48353867262682493,0.4548793332467517,-0.45468112070015737,-0.001834021097720795,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 11:30:00,46,paper_like_mpc_tes,2054.806025067293,18000.0,2813.16,21.82658663883506,0.08867999999999998,1,0.0,-2054.806025067293,0.0,15186.84,0.0,18948.015797911517,0.0,0.4548793332467517,0.4261129210097493,-0.4566235611260651,-0.0019424404259077432,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 11:45:00,47,paper_like_mpc_tes,2063.997463734213,18000.0,2813.16,21.99264077008409,0.08867999999999998,1,0.0,-2063.997463734213,0.0,15186.84,0.0,18948.015797911517,0.0,0.4261129210097493,0.3972332331084915,-0.4586661030520473,-0.0020425419259821886,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 12:00:00,48,paper_like_mpc_tes,2073.6,18000.0,3432.96,22.17157287525381,0.0,1,6573.6,4500.0,918.2736000000001,15485.313600000001,0.0,18948.015797911517,0.0,0.3972332331084915,0.4595346164919373,1.0,1.4586661030520474,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 12:15:00,49,paper_like_mpc_tes,2083.5725143301565,18000.0,3432.96,22.362616739599723,0.0,1,6583.572514330157,4500.0,919.5301368055998,15486.5701368056,0.0,18948.015797911517,0.0,0.4595346164919373,0.5218048491836913,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 12:30:00,50,paper_like_mpc_tes,2093.8723028873123,18000.0,3432.96,22.56495428396512,0.0,1,6593.872302887312,4500.0,920.8279101638013,15487.867910163803,0.0,18948.015797911517,0.0,0.5218048491836913,0.5840439467590994,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 12:45:00,51,paper_like_mpc_tes,2104.4552603956135,18000.0,3432.96,22.77771906792159,0.0,1,6604.455260395614,4500.0,922.1613628098473,15489.201362809848,0.0,18948.015797911517,0.0,0.5840439467590994,0.6462519247857199,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 13:00:00,52,paper_like_mpc_tes,2115.2760690062846,18000.0,2821.08,23.0,0.07699999999999999,0,0.0,-2115.2760690062846,0.0,15178.92,0.0,18948.015797911517,0.0,0.6462519247857199,0.6165499645315732,-0.47006134866806326,-1.4700613486680632,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 13:15:00,53,paper_like_mpc_tes,2126.2883923556133,18000.0,2821.08,23.230845239123994,0.07699999999999999,0,0.0,-2126.2883923556133,0.0,15178.92,0.0,18948.015797911517,0.0,0.6165499645315732,0.5867099063221461,-0.47250853163458073,-0.0024471829665174694,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 13:30:00,54,paper_like_mpc_tes,2137.445073984375,18000.0,2821.08,23.46926627053964,0.07699999999999999,0,0.0,-2137.445073984375,0.0,15178.92,0.0,18948.015797911517,0.0,0.5867099063221461,0.5567298142303132,-0.47498779421875004,-0.002479262584169306,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 13:45:00,55,paper_like_mpc_tes,2148.6983392690313,18000.0,2821.08,23.714242138787355,0.07699999999999999,0,0.0,-2148.6983392690313,0.0,15178.92,0.0,18948.015797911517,0.0,0.5567298142303132,0.5266084168333505,-0.4774885198375625,-0.0025007256188124827,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 14:00:00,56,paper_like_mpc_tes,2160.0,18000.0,1777.74,23.964723819589917,0.07699999999999999,0,0.0,-2160.0,0.0,16222.26,0.0,18948.015797911517,0.0,0.5266084168333505,0.49634511262493375,-0.48,-0.0025114801624374627,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 14:15:00,57,paper_like_mpc_tes,2171.3016607309687,18000.0,1777.74,24.219638711935488,0.07699999999999999,0,788.9306337266996,-1382.371027004269,189.40525984956417,16411.665259849564,0.0,18948.015797911517,0.0,0.49634511262493375,0.4768973424713398,-0.30719356155650424,0.17280643844349575,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 14:30:00,58,paper_like_mpc_tes,2182.554926015625,18000.0,1777.74,24.477895231119795,0.07699999999999999,0,6682.554926015625,4500.0,932.0019206779688,17154.261920677967,0.0,18948.015797911517,0.0,0.4768973424713398,0.5391588938001042,1.0,1.3071935615565042,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 14:45:00,59,paper_like_mpc_tes,2193.7116076443867,18000.0,1777.74,24.73838748307943,0.07699999999999999,0,6693.711607644387,4500.0,933.4076625631928,17155.66766256319,0.0,18948.015797911517,0.0,0.5391588938001042,0.6013893143532042,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 15:00:00,60,paper_like_mpc_tes,2204.7239309937154,18000.0,1420.5,25.0,0.07699999999999999,0,6704.723930993716,4500.0,934.7952153052082,17514.295215305207,0.0,18948.015797911517,0.0,0.6013893143532042,0.6635886196960277,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 15:15:00,61,paper_like_mpc_tes,2215.5447396043865,18000.0,1420.5,25.26161251692057,0.07699999999999999,0,6715.544739604386,4500.0,936.1586371901527,17515.658637190154,0.0,18948.015797911517,0.0,0.6635886196960277,0.7257568253861797,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 15:30:00,62,paper_like_mpc_tes,2226.127697112687,18000.0,1420.5,25.522104768880205,0.07699999999999999,0,6726.127697112687,4500.0,937.4920898361986,17516.9920898362,0.0,18948.015797911517,0.0,0.7257568253861797,0.7878939469734867,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 15:45:00,63,paper_like_mpc_tes,2236.4274856698435,18000.0,1420.5,25.780361288064512,0.07699999999999999,0,6736.427485669843,4500.0,938.7898631944003,17518.2898631944,0.0,18948.015797911517,0.0,0.7878939469734867,0.85,1.0,0.0,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 16:00:00,64,paper_like_mpc_tes,2246.4,18000.0,834.66,26.035276180410083,0.08867999999999998,1,0.0,-2246.4,0.0,17165.34,0.0,18948.015797911517,0.0,0.85,0.8183750000000001,-0.49920000000000003,-1.4992,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 16:15:00,65,paper_like_mpc_tes,2256.0025362657875,18000.0,834.66,26.285757861212645,0.08867999999999998,1,0.0,-2256.0025362657875,0.0,17165.34,0.0,18948.015797911517,0.0,0.8183750000000001,0.786632443940753,-0.5013338969479528,-0.002133896947952796,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 16:30:00,66,paper_like_mpc_tes,2265.1939749327066,18000.0,834.66,26.53073372946036,0.08867999999999998,1,0.0,-2265.1939749327066,0.0,17165.34,0.0,18948.015797911517,0.0,0.786632443940753,0.7547781002891618,-0.5033764388739348,-0.0020425419259819666,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 16:45:00,67,paper_like_mpc_tes,2273.9349568492917,18000.0,834.66,26.769154760876006,0.08867999999999998,1,5482.71339084713,3208.778433997838,780.8218872467384,17946.161887246737,0.0,18948.015797911517,0.0,0.7547781002891618,0.7989670783778762,0.7130618742217417,1.2164383130956766,0,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 17:00:00,68,paper_like_mpc_tes,2282.1880517890354,18000.0,358.26,27.0,0.2082,0,0.0,-2282.1880517890354,0.0,17641.74,0.0,18948.015797911517,0.0,0.7989670783778762,0.7668705385638396,-0.5071529003975634,-1.220214774619305,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 17:15:00,69,paper_like_mpc_tes,2289.917918732367,18000.0,358.26,27.22228093207841,0.2082,0,0.0,-2289.917918732367,0.0,17641.74,0.0,18948.015797911517,0.0,0.7668705385638396,0.7346826877566082,-0.5088706486071927,-0.0017177482096292218,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 17:30:00,70,paper_like_mpc_tes,2297.0914572023257,18000.0,358.26,27.43504571603488,0.2082,0,0.0,-2297.0914572023257,0.0,17641.74,0.0,18948.015797911517,0.0,0.7346826877566082,0.7024112983960309,-0.5104647682671835,-0.0015941196599907892,-1,optimal,0.012058199965395033,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
